name,ancestry,house,role,wand_length
Ronan,,,Staff,
Bane,,,Staff,
Firenze,,,Staff,
Elfrick the Eager,,,Staff,
Perenelle Flamel,,,Staff,
Bertie Bott,,,Staff,
Dobby,,,Staff,
Mr Mason,muggle,,Staff,
Mrs Mason,muggle,,Staff,
Perkins,,,Staff,
Celestina Warbeck,half-blood,Gryffindor,Staff,10.5
Gilderoy Lockhart,half-blood,,Staff,9.0
Mundungus Fletcher,,,Staff,
Mr Borgin,,,Staff,
Mr Granger,muggle,,Staff,
Mrs Granger,muggle,,Staff,
Dr Filibuster,,,Staff,
Colin Creevey,muggleborn,Gryffindor,Student,
Gladys Gudgeon,,,Staff,
Veronica Smethley,,,Staff,
Patrick Delaney-Podmore,,,Staff,
Z. Nettles,,,Staff,
D.J. Prod,,,Staff,
Elsie Prod,,,Staff,
Moaning Myrtle,muggleborn,Ravenclaw,Staff,
Godric Gryffindor,,,Staff,
Rowena Ravenclaw,,,Staff,
Helga Hufflepuff,,,Staff,
Salazar Slytherin,,,Staff,
Madame Pince,,,Staff,
Milicent Bullstroude,,Slytherin,Student,
Ernie Macmillan,,Hufflepuff,Student,
Armando Dippet,,,Staff,
Penelope Clearwater,,Ravenclaw,Student,
Cornelius Fudge,,,Staff,
Aragog,,,Staff,
Mosag,,,Staff,
Stanley Shunpike,,,Staff,
Ernest Prang,,,Staff,
Madam Marsh,,,Staff,
Florean Fortescue,,,Staff,
Sir Cadogan,,,Staff,
Sybill Trelawney,,,Staff,9.5
Buckbeak,,,Staff,
Peter Pettigrew,,Gryffindor,Staff,9.25
Madam Rosmerta,,,Staff,
Derek,,,Student,
Septima Vector,,,Staff,
Cassius Warrington,,Slytherin,Student,
Graham Montague,,Slytherin,Student,
Peregrine Derrick,,Slytherin,Student,
Lucian Bole,,Slytherin,Student,
Walden Macnair,,Slytherin,Staff,
Franc Bryce,muggle,,Staff,
Dot,muggle,,Staff,
Bertha Jorkins,,,Staff,
Barty Crouch,pure-blood,,Staff,
Ludo Bagman,,,Staff,
Amos Diggory,,,Staff,
Mr Roberts,muggle,,Staff,
Mr Payne,muggle,,Staff,
Basil,,,Staff,
Archie Aymslowe,,,Staff,
Cuthbert Mockridge,,,Staff,
Gilbert Wimple,,,Staff,
Arnold Peasegood,,,Staff,
Broderick Bode,,,Staff,
Saul Croaker,,,Staff,
Ali Bashir,,,Staff,
Victor Krum,,,Staff,10.25
Winky,,,Staff,
Narcissa Malfoy,pure-blood,,Staff,
Vasily Dimitrov,,,Staff,
Clara Ivanova,,,Staff,
Lev Zograf,,,Staff,
Alexei Levski,,,Staff,
Pyotr Vulchanov,,,Staff,
Ivan Volkov,,,Staff,
Connolly,,,Staff,
Barry Ryan,,,Staff,
Troy,,,Staff,
Mullet,,,Staff,
Moran,,,Staff,
Quigley,,,Staff,
Aidan Lynch,,,Staff,
Hassan Mostafa,,,Staff,
Dennis Creevey,muggleborn,,Student,
Aurora Sinistra,,,Staff,
Stewart Ackerley,,Ravenclaw,Student,
Malcolm Baddock,,Slytherin,Student,
Eleanor Branstone,,Hufflepuff,Student,
Owen Cauldwell,,Hufflepuff,Student,
Emma Dobbs,,,Student,
Laura Madley,,Hufflepuff,Student,
Natalie McDonald,,Gryffindor,Student,
Graham Pritchard,,Slytherin,Student,
Orla Quirke,,Ravenclaw,Student,
Kevin Whitby,,Hufflepuff,Student,
Eloise Midgen,,Gryffindor,Student,
Alastor Moody,pure-blood,,Staff,
Madame Maxime,,,Staff,
Igor Karkaroff,,,Staff,
Poliakoff,,,Staff,
Fawcett,,Ravenclaw,Student,
Summers,,Hufflepuff,Student,
Fleur Delacour,,,Staff,
Gregorovic,,,Staff,
Rita Skeeter,,,Staff,
Stebbins,,Ravenclaw,Student,
Wilhelmina Grubbly-Plank,,,Staff,
Bozo,,,Staff,
Evan Rosier,,Slytherin,Staff,
Wilkes,,Slytherin,Staff,
Avery,,Slytherin,Staff,
Antonin Dolohov,,,Staff,
Travers,,,Staff,
Marlene McKinnon,,,Staff,
Mulciber,,Slytherin,Staff,
Augustus Rookwood,,,Staff,
Frank Longbottom,pure-blood,,Staff,
Alice Longbottom,pure-blood,,Staff,
Augusta Longbottom,pure-blood,,Staff,
Violet,,,Staff,
Apollyon Pringle,,,Staff,
Ogg,,,Staff,
Mafalda Hopkirk,,,Staff,
Nymphadora Tonks,,Hufflepuff,Staff,
Elphias Doge,pure-blood,,Staff,
Dedalus Diggle,,,Staff,
Sturgis Podmore,,,Staff,
Hestia Jones,,,Staff,
Ragnok,,,Staff,
Alphard Black,pure-blood,Slytherin,Staff,
Regulus Black,pure-blood,Slytherin,Staff,
Phineas Nigelus Black,pure-blood,Slytherin,Staff,
Araminta Meliflua Black,,Slytherin,Staff,
Elladora Black,pure-blood,,Staff,
Andromeda Tonks,pure-blood,Slytherin,Staff,
Ted Tonks,muggleborn,,Staff,
Rodolphus Lestrange,pure-blood,Slytherin,Staff,
Rabastan Lestrange,pure-blood,Slytherin,Staff,
Eric Munch,,,Staff,
Bob,,,Staff,
Bengie Fenwick,,,Staff,
Edgar Bones,,,Staff,
Amelia Bones,,,Staff,
Caradoc Dearborn,,,Staff,
Gideon Prewett,pure-blood,,Staff,
Fabian Prewett,pure-blood,,Staff,
Aberforth Dumbledore,half-blood,Gryffindor,Staff,
Dorcas Meadowes,,,Staff,
Algie Longbottom,,,Staff,
Anthony Goldstein,,Ravenclaw,Student,
Doris Purkiss,,,Staff,
Euan Abercrombie,,Gryffindor,Student,
Rose Zeller,,Hufflepuff,Student,
Patricia Stimpson,,,Student,
Kenneth Towler,,Gryffindor,Student,
Vicky Frobisher,,Gryffindor,Student,
Geoffrey Hooper,,Gryffindor,Student,
Cassandra Trelawney,,,Staff,
Michael Corner,,Ravenclaw,Student,
Zacharias Smith,,Ravenclaw,Student,
Barnabas the Barmy,,,Student,
Karkus,,,Staff,
Golgomath,,,Staff,
Fridwulfa,,,Staff,
Andrew Kirke,,Gryffindor,Student,
Jack Sloper,,Gryffindor,Student,
Everard,,,Staff,
Dilys Derwent,,,Staff,
Hippocrates Smethwyck,,,Staff,
Augustus Pye,,,Staff,
Urquhart Rackharrow,,,Staff,
Willy Widdershins,,,Staff,
Agnes,,,Staff,
Miriam Strout,,,Staff,
Madam Puddifoot,,,Staff,
Summerby,,Hufflepuff,Student,
Marietta Edgecombe,,Ravenclaw,Student,
Madam Edgecombe,,,Staff,
John Dawlish,,,Staff,
Bradley,,Ravenclaw,Student,
Roger Davies,,Ravenclaw,Student,
Grawp,,,Staff,
Griselda Marchbanks,,,Staff,
Eddie Carmichael,,Ravenclaw,Student,
Daphne Greengrass,pure-blood,Slytherin,Student,
Tofty,,,Staff,
Tiberius Ogden,,,Staff,
Pierre Bonaccord,,,Staff,
Stubby Boardman,,,Staff,
Magorian,,,Staff,
Emmeline Vance,,,Staff,
Herbert Chorley,muggle,,Staff,
Rufus Scrimgeour,,,Staff,
Corban Yaxley,,,Staff,
Fenrir Greyback,,,Staff,
Dirk Cresswell,muggleborn,,Staff,
Barnabas Cuffe,,,Staff,
Ambrosius Flume,,,Staff,
Gwenog Jones,,,Staff,
Arkie Philpott,,,Staff,
Verity,,,Staff,
Romilda Vane,,Gryffindor,Student,
Cormac McLaggen,,Gryffindor,Student,
Marcus Belby,,Ravenclaw,Student,
Damocles Belby,,,Staff,
Tiberius,,,Student,
Bertie Higgs,,,Staff,
Proudfoot,,,Staff,
Savage,,,Staff,
Humphrey Belcher,,,Staff,
Bob Ogden,,,Staff,
Morfin Gaunt,pure-blood,,Staff,
Marvolo Gaunt,pure-blood,,Staff,
Merope Gaunt,pure-blood,,Staff,
Cecilia,muggle,,Staff,
Tom Riddle,muggle,,Staff,
Demelza Robins,,Gryffindor,Student,
Jimmy Peakes,,Gryffindor,Student,
Ritchie Coote,,Gryffindor,Student,
Melinda Bobbin,,,Student,
Leanne,,Hufflepuff,Student,
Caractacus Burke,,,Staff,
Billy Stubbs,muggle,,Staff,
Amy Benson,muggle,,Staff,
Dennis Bishop,muggle,,Staff,
Mrs Cole,muggle,,Staff,
Eric Whalley,muggle,,Staff,
Vaisey,,Slytherin,Student,
Harper,,Slytherin,Student,
Urquhart,,Slytherin,Student,
Eldred Worple,,,Staff,
Sangwini,,,Staff,
Gawain Robards,,,Staff,
Fergus,,,Staff,
Wilkie Twycross,,,Staff,
Cadwallader,,Hufflepuff,Student,
Galatea Merrythought,,,Staff,
Hepzibah Smith,,,Staff,
Hokey,,,Staff,
Octavius Pepper,,,Staff,
Bertram Aubrey,,,Staff,
Eileen Prince,pure-blood,,Staff,
Amycus Carrow,,Slytherin,Staff,
Alecto Carrow,,Slytherin,Staff,
Gibbon,,,Staff,
Tobias Snape,,,Staff,
Pius Thicknesse,,,Staff,
Charity Burbage,,,Staff,
Percival Dumbledore,,,Staff,
Kendra Dumbledore,muggleborn,,Staff,
Ariana Dumbledore,half-blood,,Staff,
Betty Braithwaite,,,Staff,
Apolline Delacour,half-veela,,Staff,
Gabrielle Delacour,quarter-veela,,Staff,
Monsieur Delacour,,,Staff,
Dragomir Gorgovitch,,,Staff,
Xenophilius Lovegood,,Ravenclaw,Staff,
Pandora Lovegood,,Ravenclaw,Staff,
Muriel,,,Staff,
Bilius,,,Staff,
Thorfinn Rowle,,,Staff,
Reg Cattermole,,,Staff,
Albert Runcorn,,,Staff,
Arkie Alderton,,,Staff,
Mary Cattermole,muggleborn,,Staff,8.75
Maisie Cattermole,,,Staff,
Ellie Cattermole,,,Staff,
Alfred Cattermole,,,Staff,
Gornuk,,,Staff,
Bowman Wright,,,Staff,
Ivor Dillonsby,,,Staff,
Enid Smeek,,,Staff,
Egbert the Egregious,,,Staff,
Godelot,,,Staff,
Hereward,,,Staff,
Loxias,,,Staff,
Barnabas Deverill,,,Staff,
Arcus,,,Staff,
Livius,,,Staff,
Antioch Peverell,pure-blood,,Staff,
Cadmus Peverell,pure-blood,,Staff,
Ignotus Peverell,pure-blood,,Staff,
Selwyn,pure-blood,,Staff,
Scabior,,Slytherin,Staff,
Ragnuk the First,,,Staff,
Ted Lupin,half-blood,Hufflepuff,Staff,
Marius,,,Staff,
Bogrod,,,Staff,
The Grey Lady,,,Staff,
Dexter Fortescue,,,Staff,
Lily Potter,half-blood,Gryffindor,Staff,
James Potter,half-blood,Gryffindor,Student,
Albus Severus Potter,half-blood,Slytherin,Student,
Rose Weasley,half-blood,Gryffindor,Student,
Hugo Weasley,half-blood,,Student,
Scorpius Malfoy,pure-blood,Slytherin,Student,
Victoire Weasley,,,Student,
